external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
332,RED,LADOIX LE CLOS ROYER,DOMAINE MICHEL MALLARD,,BOTTLE,2019,90.0,,0,,Ladoix 'Le Clos Royer' Rouge,Domaine Michel Mallard,wine_01gzr4ksvq5zyer69nfajtrg33,,50.64668
333,WHITE,LADOIX 1ER CRU LER GRECHONS,DOMAINE MICHEL MALLARD,,BOTTLE,2018,110.0,,0,,Ladoix 1er Cru 'Les Gréchons',Domaine Michel Mallard,wine_01gzr4ksvqfsr5nmh6jwdbfqqe,,55.845707
334,WHITE,MEURSAULT NARVAUX,DOMAINE MICHELOT,,BOTTLE,2019,130.0,,0,,Meursault 'Les Narvaux',Domaine Michelot,wine_01gzr4ksv3abt1kc9w29g2xd4w,,37.184063
335,WHITE,MEURSAULT SOUS LA VELLE,DOMAINE MICHELOT,,BOTTLE,2020,130.0,,0,,Meursault 'Sous La Velle',Domaine Michelot,wine_01gzr4ksv37578bc9ywajnv4s0,,44.557686
336,WHITE,MEURSAULT LES NARVAUX,VINCENT GIRARDIN,,BOTTLE,2019,130.0,,0,,Meursault 'Les Narvaux',Vincent Girardin,wine_01gzr4kstdrs7e2y6ptkzac6fh,,44.59323
337,WHITE,MEURSAULT VIEILLES VIGNES,VINCENT GIRARDIN,,BOTTLE,2019,150.0,,0,,Les Vieilles Vignes Meursault,Vincent Girardin,wine_01gzr4kstdjs98w583fxvmfyja,,41.60893
337,WHITE,MEURSAULT VIEILLES VIGNES,VINCENT GIRARDIN,,BOTTLE,2017,150.0,,0,,Les Vieilles Vignes Meursault,Vincent Girardin,wine_01gzr4kstdjs98w583fxvmfyja,,41.60893
338,WHITE,MEURSAULT 1ER CRU LES GENEVRIERES,VINCENT GIRARDIN,,BOTTLE,2019,170.0,,0,,Meursault 1er Cru 'Les Genevrières',Vincent Girardin,wine_01gzr4kste8g2nqqvbvn77ds94,,48.54726
339,WHITE,MEURSAULT,CHRISTIAN BELLANG,,BOTTLE,2019,150.0,,0,,Meursault,Christian Bellang & Fils,wine_01gzr4ksxm7z53xqnznq7w21rc,,35.593025
340,WHITE,MEURSAULT 1ER CRU PORUZOTS VIELLES VIGNES,DOMINIQUE LAURENT,,BOTTLE,2015,150.0,,0,,Meursault 1er Cru Les Poruzots Vieilles Vignes,Dominique Laurent,wine_01gzr4ktkzyjh796ays87vw7r4,,47.875534
341,WHITE,MEURSAULT 1ER CRU LES GOUTTE D'OR,LOUIS LATOUR,,BOTTLE,2019,170.0,,0,,Meursault 1er Cru 'Les Gouttes d'Or',Louis Latour,wine_01gzr4kstybfv1vhy6qkzq6hsq,,49.24047
342,WHITE,MEURSAULT,DOMAINE JEAN MICHEL GAUNOUX,,BOTTLE,2020,140.0,,0,,Meursault,Domaine Jean-Michel Gaunoux,wine_01gzr4ksvp15qrwpkcpxz5q8bz,,41.880413
343,WHITE,MEURSAULT 1ER CRU PERRIERES,DOMAINE JEAN MICHEL GAUNOUX,,BOTTLE,2020,190.0,,0,,Meursault Perrières Premier Cru,Domaine Jean-Michel Gaunoux,wine_01gzr4ksvpnekdhsee88hd14ww,,48.545517
344,WHITE,MEURSAULT,COCHE-DURY,,BOTTLE,2017,0.0,,0,,Meursault Blanc,Domaine Coche-Dury,wine_01gzr4ktsfsk0rfnfc2aj3xj13,,36.104282
345,WHITE,MEURSAULT LES PETITS CHARRONS,ARNAUD ENTE,,BOTTLE,2013,0.0,,0,,Meursault 'Les Petits Charrons',Arnaud Ente,wine_01hcwsykdcqj2xjx0107jqbdz7,,57.69506
346,WHITE,MEURSAULT 1ER CRU PERRIERES,DOMAINE DES COMTES LAFON,,BOTTLE,2019,580.0,,0,,Meursault-Perrières Premier Cru,Domaine des Comtes Lafon,wine_01hawwcxc5q5p1974tb79krfzz,,46.68297
347,WHITE,MEURSAULT 1ER CRU PORUZOT,DOMAINE DES COMTES LAFON,,BOTTLE,2018,550.0,,0,,Meursault-Porusots Premier Cru,Domaine des Comtes Lafon,wine_01hawwcxbzcth6tf2hmtgk3mq3,,46.166977
347,WHITE,MEURSAULT 1ER CRU PORUZOT,DOMAINE DES COMTES LAFON,,BOTTLE,2019,550.0,,0,,Meursault-Porusots Premier Cru,Domaine des Comtes Lafon,wine_01hawwcxbzcth6tf2hmtgk3mq3,,46.166977
348,WHITE,MEURSAULT 1ER CRU LES GOUTTE D'OR,DOMAINE DES COMTES LAFON,,BOTTLE,2017,520.0,,0,,Meursault-Gouttes D'Or Premier Cru,Domaine des Comtes Lafon,wine_01hawwcxc55sd04q8rde2pw4cr,,50.793915
348,WHITE,MEURSAULT 1ER CRU LES GOUTTE D'OR,DOMAINE DES COMTES LAFON,,BOTTLE,2018,520.0,,0,,Meursault-Gouttes D'Or Premier Cru,Domaine des Comtes Lafon,wine_01hawwcxc55sd04q8rde2pw4cr,,50.793915
348,WHITE,MEURSAULT 1ER CRU LES GOUTTE D'OR,DOMAINE DES COMTES LAFON,,BOTTLE,2019,520.0,,0,,Meursault-Gouttes D'Or Premier Cru,Domaine des Comtes Lafon,wine_01hawwcxc55sd04q8rde2pw4cr,,50.793915
349,WHITE,MEURSAULT CHARMES,DOMAINE DES COMTES LAFON,,BOTTLE,2018,490.0,,0,,Meursault-Charmes Premier Cru,Domaine des Comtes Lafon,wine_01h4pmmgx2vxn81y1pmn68348x,,43.26573
349,WHITE,MEURSAULT CHARMES,DOMAINE DES COMTES LAFON,,BOTTLE,2019,490.0,,0,,Meursault-Charmes Premier Cru,Domaine des Comtes Lafon,wine_01h4pmmgx2vxn81y1pmn68348x,,43.26573
350,WHITE,CHASSAGNE-MONTRACHET 1ER CRU GRANDE MONTAGNE,LOUIS JADOT,,BOTTLE,2020,150.0,,0,,Chassagne Montrachet Grande Montagne,Louis Jadot,wine_01h0qsxn6akerzgy8tfwke2gqm,,44.386387
351,WHITE,CHEVALIER-MONTRACHET LES DEMOISELLES,LOUIS LATOUR,,BOTTLE,2018,800.0,,0,,Chevalier-Montrachet Grand Cru Les Demoiselles,Louis Latour,wine_01gzr4kstyystnkez90vjha1sk,,44.938805
352,WHITE,CHEVALIER-MONTRACHET,LEROY-D'AUVENAY,,BOTTLE,2007,22500.0,,0,,Chevalier-Montrachet Grand Cru,Domaine d'Auvenay (Lalou Bize Leroy),wine_01hawwcxedp82qfnkha79f4g4z,,34.47219
353,WHITE,CHEVALIER-MONTRACHET,LEFLAIVE,,BOTTLE,2020,2500.0,,0,,Chevalier-Montrachet Grand Cru,Domaine Leflaive,wine_01gzr4kst6hhfx8tpaaqgxdw37,,28.4138
354,WHITE,CHEVALIER-MONTRACHET,DOMAINE DE LA VOUGERAIRE,,BOTTLE,2021,0.0,,0,,Chevalier-Montrachet Grand Cru,Domaine de la Vougeraie,wine_01hcw4dfx43dm927r04hakvyj6,,36.995544
355,WHITE,MONTRACHET,LOUIS LATOUR,,BOTTLE,2015,1100.0,,0,,Montrachet,Louis Latour,wine_01gzr4ksv0j1aky97gt9mtd6w3,,33.89823
355,WHITE,MONTRACHET,LOUIS LATOUR,,BOTTLE,2017,1100.0,,0,,Montrachet,Louis Latour,wine_01gzr4ksv0j1aky97gt9mtd6w3,,33.89823
355,WHITE,MONTRACHET,LOUIS LATOUR,,BOTTLE,2019,1100.0,,0,,Montrachet,Louis Latour,wine_01gzr4ksv0j1aky97gt9mtd6w3,,33.89823
356,WHITE,MONTRACHET,DOMAINE DE LA ROMANEE-CONTI,,BOTTLE,2019,13500.0,,0,,Montrachet Grand Cru,Domaine de La Romanée-Conti,wine_01gzr4ktkpe5jv9ync6vtwx8kn,,35.75761
357,WHITE,MONTRACHET,DOMAINE DES COMTES LAFON,,BOTTLE,2008,4300.0,,0,,Montrachet Grand Cru,Domaine des Comtes Lafon,wine_01hcw4dg2c3pt44yezp32snj1h,,37.38698
358,WHITE,MONTRACHET,DOMAINE DES COMTES LAFON,,BOTTLE,2018,3200.0,,0,,Montrachet Grand Cru,Domaine des Comtes Lafon,wine_01hcw4dg2c3pt44yezp32snj1h,,37.38698
359,WHITE,PULIGNY-MONTRACHET 1ER CRU LES CHAMPS GAIN,a. Puligny Montrachet c.,,BOTTLE,2020,220.0,,0,,Les Folatières Puligny-Montrachet 1er Cru,Château de Puligny Montrachet,wine_01hawwcxq7z3ez00fesjvcpvph,,46.991302
360,WHITE,PULIGNY-MONTRACHET 1er CRU LES FOLATIERES,a. Puligny Montrachet c.,,BOTTLE,2019,230.0,,0,,Les Folatières Puligny-Montrachet 1er Cru,Château de Puligny Montrachet,wine_01hawwcxq7z3ez00fesjvcpvph,,53.402252
361,WHITE,PULIGNY-MONTRACHET,VINCENT GIRARDIN,,BOTTLE,2017,160.0,,0,,Puligny-Montrachet 'Les Enseignères',Vincent Girardin,wine_01gzr4kstdz659wzh3fbeva5cf,,38.41546
362,WHITE,PULIGNY-MONTRACHET,DOMAINE MICHELOT,,BOTTLE,2020,120.0,,0,,Puligny-Montrachet,Domaine Michelot,wine_01gzr4ksv3m1w7gf2an9mfs7jd,,37.708584
363,WHITE,PULIGNY-MONTRACHET,DOMAINE ANDRE' GOICHOT,,BOTTLE,2019,140.0,,0,,Puligny Montrachet Premier Cru 'Les Pucelles',André Goichot,wine_01hfxnejf6najmwzqmtbvc655d,,38.65365
364,WHITE,PULIGNY-MONTRACHET FOLATIERES,DOMAINE FRANCOIS GAUNOUX,,BOTTLE,2020,190.0,,0,,Puligny-Montrachet Premier Cru 'Les Folatières',Domaine Jean-Michel Gaunoux,wine_01gzr4ksvqfb3gkn3jenfc2p1y,,34.02224
365,WHITE,PULIGNY-MONTRACHET LES PUCELLES,DOMAINE LEFLAIVE,,BOTTLE,2015,580.0,,0,,Puligny-Montrachet 1er Cru Les Pucelles,Domaine Leflaive,wine_01gzr4kst6h46pjk362sabef80,,40.363663
365,WHITE,PULIGNY-MONTRACHET LES PUCELLES,DOMAINE LEFLAIVE,,BOTTLE,2019,580.0,,0,,Puligny-Montrachet 1er Cru Les Pucelles,Domaine Leflaive,wine_01gzr4kst6h46pjk362sabef80,,40.363663
366,WHITE,PULIGNY-MONTRACHET 1ER CRU CLOS DE LA MOUCHERE,a. Puligny Montrachet c.,,BOTTLE,2019,320.0,,0,,Puligny-Montrachet 1er Cru Garenne,Château de Puligny Montrachet,wine_01hawwcxcnwt4jay5s5qymmr33,,45.922745
366,WHITE,PULIGNY-MONTRACHET 1ER CRU CLOS DE LA MOUCHERE,a. Puligny Montrachet c.,,BOTTLE,2020,320.0,,0,,Puligny-Montrachet 1er Cru Garenne,Château de Puligny Montrachet,wine_01hawwcxcnwt4jay5s5qymmr33,,45.922745
367,WHITE,PULIGNY-MONTRACHET 1er CRU SOUS LES PUITS,LOUIS LATOUR,,BOTTLE,2019,180.0,,0,,Puligny-Montrachet 1er Cru Sous le Puits,Louis Latour,wine_01gzr4kstym06q8t9jzgpeedvx,,47.944763
367,WHITE,PULIGNY-MONTRACHET 1er CRU SOUS LES PUITS,LOUIS LATOUR,,BOTTLE,2020,180.0,,0,,Puligny-Montrachet 1er Cru Sous le Puits,Louis Latour,wine_01gzr4kstym06q8t9jzgpeedvx,,47.944763
368,WHITE,ARBOIS SAVAGNIN OUILLE,DOMAINE DU PELICAN,,BOTTLE,2016,80.0,,0,,Arbois Savagnin Ouillé,Domaine du Pelican,wine_01h0b4rjfc74pnrrp9qm8b398s,,47.90265
369,WHITE,LA CALVAIRE,DOMAINE DES CARLINES,,BOTTLE,2017,90.0,,0,,Le Calvaire Chardonnay,Domaine des Carlines,wine_01h0my5vr710yhykfjjnwbdcz0,,36.418137
370,WHITE,CAMIN LARREDYA,JEAN MARC GRUSSAUTE,,BOTTLE,2021,70.0,,0,,Ca Va Gamin,Jean Marc Brignot,wine_01h0my5t64ey3mhf0mjztnbt83,,26.175253
371,RED,DOMAINE DE LA GRANGE DES PERES,LA GRANGE DES PERES,,BOTTLE,2018,560.0,,0,,Vin de Pays de l'Hérault,La Grange des Pères,wine_01gzr4kt1mnt1bcxwzjg8dz212,,29.72716
372,WHITE,MARIETA,BIO,,BOTTLE,2015,50.0,,0,,Marsetta Cortese del Monferrato,Bo Massimo,wine_01h0r2ppzaqv3qphgj95zfzkj2,,15.373113
373,WHITE,L'ARGILE COLLIOURE BLANC,DOMAINE DE LA RECTOIRE,,BOTTLE,2019,75.0,,0,,L'Argile Collioure,Domaine de la Rectorie,wine_01h0my5rq1vks04zk4qxmnj8cp,,47.67411
374,SPARKLING,FLO BUSCH,PIERRE QUI ROLLE,,BOTTLE,2020,75.0,,0,,Lo Spettinato,Colle Uncinano,wine_01gzr4ksq9zz8f82nv6e6a626t,,15.250536
375,WHITE,ANJOU LES NOURISSON,STEPHANE BERNAUDEAU,,BOTTLE,2016,450.0,,0,,"Anjou ""Les Nourrissons"" Vignes centenaires",Stéphane Bernaudeau,wine_01hfv41sh6r5ck6a5abnbn320t,,54.227966
376,WHITE,BARON DE L,BARON DE LA DOUCETTE,,BOTTLE,2018,175.0,,0,,Baron de la Charrière Vieilles Vignes Meursault,Baron de la Charrière,wine_01hcwsyk6wg0kje31m4d8p3839,,24.084023
376,WHITE,BARON DE L,BARON DE LA DOUCETTE,,BOTTLE,2019,175.0,,0,,Baron de la Charrière Vieilles Vignes Meursault,Baron de la Charrière,wine_01hcwsyk6wg0kje31m4d8p3839,,24.084023
376,WHITE,BARON DE L,BARON DE LA DOUCETTE,,BOTTLE,2020,175.0,,0,,Baron de la Charrière Vieilles Vignes Meursault,Baron de la Charrière,wine_01hcwsyk6wg0kje31m4d8p3839,,24.084023
377,WHITE,CHEVERNEY CLOS DE CENDRES,DOMAINE DE MONTRY,,BOTTLE,2019,45.0,,0,,Cheverny - Clos des Cendres,Domaine de Montcy,wine_01harvcm2q7bp8j4d20k10q64b,,45.049187
378,WHITE,LA JARRE DE JUCHEPIE ANJOU,DE JUCHEPIE,,BOTTLE,2017,65.0,,0,,La Passion de Juchepie,Domaine de Juchepie,wine_01h0sq485jjrx0vvz3gm0fvtr7,,39.60094
379,WHITE,MUSCADET SEVRE ET MAINE SUR LIE,CHATEAU DE LA GRAVELLE,,BOTTLE,2020,45.0,,0,,Muscadet Sèvre et Maine Sur Lie,Domaine du Fief de la Gravelle,wine_01harvcm2x8d0ab7szxdfsvs4d,,48.806664
380,WHITE,SILEX,DAGUENEAU,,BOTTLE,2018,240.0,,0,,Silex,Didier Dagueneau (Louis-Benjamin Dagueneau),wine_01h4pmmh1bhkgv56mkpb55fbva,,32.30942
380,WHITE,SILEX,DAGUENEAU,,BOTTLE,2017,240.0,,0,,Silex,Didier Dagueneau (Louis-Benjamin Dagueneau),wine_01h4pmmh1bhkgv56mkpb55fbva,,32.30942
381,WHITE,GRUNER VELTLINER,WEINGUT STIFT KLOSTER NEUBURG,,BOTTLE,2016,45.0,,0,,Grüner Veltliner,Stift Altenburg,wine_01harvcmkaxmsjtkh1agzw6t3s,,32.328262
382,WHITE,GRUNER VELTLINER AM BERG,WEINGUT BERNHARD OTT,,BOTTLE,2022,48.0,,0,,Am Berg,Bernhard Ott,wine_01gzr4ksy4pedwgykbhvq1rcm8,,48.201763
383,WHITE,GRUNER VELTLINER FASS 4,WEINGUT BERNHARD OTT,,BOTTLE,2022,55.0,,0,,Fass 4,Bernhard Ott,wine_01gzr4ksy44gxm4sejjrckq5xk,,48.24322
384,WHITE,GRUNER VELTLINER,NIKOLAIHOF,,BOTTLE,2021,0.0,,0,,Grüner Veltliner,Nikolaihof,wine_01gzr4ksxrtfkde50bzdpyb3kg,,36.203094
385,WHITE,ELISABETH,NIKOLAIHOF,,BOTTLE,2015,120.0,,0,,Elisabeth Tradition,Nikolaihof,wine_01gzr4ksxrpadnt38m4hdz2hha,,34.854984
386,WHITE,RIESLING LAIBNER FEDERSPIEL,KNOLL,,BOTTLE,2021,55.0,,0,,Loibner Riesling Terrassenweingärten Federspiel,Weingut Knoll,wine_01hawwcx4cmz7eyg2fm1dp2rxp,,36.41467
387,WHITE,RIESLING,MORDTHAL 1 LAGE BIO,,BOTTLE,2015,60.0,,0,,Riesling Trocken,Bio Sonne,wine_01h0my5t1rp0hqap9dx8xe27ch,,20.37349
388,WHITE,RIESLING FEDERSPIEL VOM STEIN,NIKOLAIHOF,,BOTTLE,2011,75.0,,0,,Vom Stein Riesling Federspiel,Nikolaihof,wine_01gzr4ksxrqgbhfev2hgw64r3c,,47.9785
388,WHITE,RIESLING FEDERSPIEL VOM STEIN,NIKOLAIHOF,,BOTTLE,2018,75.0,,0,,Vom Stein Riesling Federspiel,Nikolaihof,wine_01gzr4ksxrqgbhfev2hgw64r3c,,47.9785
389,WHITE,RIESLING FEDERSPIEL,NIKOLAIHOF,,BOTTLE,2016,70.0,,0,,Federspiel Riesling,Nikolaihof,wine_01gzr4ksxrn0y668kcb0xg986w,,36.862507
389,WHITE,RIESLING FEDERSPIEL,NIKOLAIHOF,,BOTTLE,2021,70.0,,0,,Federspiel Riesling,Nikolaihof,wine_01gzr4ksxrn0y668kcb0xg986w,,36.862507
389,WHITE,RIESLING FEDERSPIEL,NIKOLAIHOF,,BOTTLE,2022,70.0,,0,,Federspiel Riesling,Nikolaihof,wine_01gzr4ksxrn0y668kcb0xg986w,,36.862507
390,WHITE,RIESLING,SMARAGD VOM STEIN,,BOTTLE,2016,80.0,,0,,Blauschiefer Riesling Trocken,Stein,wine_01h4pmmh3fdh9kbnp22qf1b27b,,26.066626
391,WHITE,RIESLING,STEINER HUND,,BOTTLE,2014,85.0,,0,,Riesling,Dr. Steiner,wine_01hawwcx7v5v9zbyjfabwqyem4,,26.441381
392,WHITE,RIESLING SMARAGAD RIED STEINERTAL,PICHLER,,BOTTLE,2018,75.0,,0,,Ried Steinertal Riesling Smaragd,F.X. Pichler,wine_01gzr4ksyde8h8s9126qatbhte,,38.586098
393,WHITE,RIESLING,UNDHOF,,BOTTLE,2021,65.0,,0,,Alma Riesling,Salomon Undhof,wine_01h0sq48y80v06t4np6pzthzqt,,23.822063
394,WHITE,RIESLING FANTASIE DER SCHIEFERTERRASSEN,Riesling spumante metodo classico,,MAGNUM,2008,150.0,,0,,Kartell Cuvée Riesling Halbtrocken,Das Riesling Kartell,wine_01h0qzm23nxaya3bq0t3h5h9f5,,23.737675
397,WHITE,RIESLING RESERVE URTZIGER WURZGARTEN GG,DR LOOSEN,,BOTTLE,2011,150.0,,0,,Riesling Ürziger Würzgarten Alte Reben GG,Dr. Loosen,wine_01h4pmmh5rcp01zbgn41e95rbh,,41.64556
399,WHITE,RIESLING ZELTINGER SONNENUHR SPATLESE,MARKUS MOLITOR,,BOTTLE,2008,120.0,,0,,Zeltinger Sonnenuhr Riesling Spätlese,Markus Molitor,wine_01h4pmmh414j55bk2nrrzawgkf,,54.07586
400,WHITE,RIESLING ALTEN REBEN,MARKUS MOLITOR,,BOTTLE,2020,75.0,,0,,Riesling Alte Reben,Markus Molitor,wine_01h0r2pq6yfpk9qt213p1ykakw,,45.77374
400,WHITE,RIESLING ALTEN REBEN,MARKUS MOLITOR,,BOTTLE,2021,75.0,,0,,Riesling Alte Reben,Markus Molitor,wine_01h0r2pq6yfpk9qt213p1ykakw,,45.77374
404,WHITE,RIESLING,TONSCHIEFER QBA TROCKEN,,BOTTLE,2021,60.0,,0,,Riesling Trocken,Baden Trocken,wine_01havwefjsp31mew701p9np8z0,,27.113773
405,WHITE,RIESLING HALEMBERG GG,EMRICH SCHONLEBER,,BOTTLE,2017,150.0,,0,,Halenberg Riesling GG,Emrich-Schönleber,wine_01h4pmmfxmg3tshz1vz2wqm78s,,57.45459
406,WHITE,RIESLING HALEMBERG GG,EMRICH SCHONLEBER,,MAGNUM,2013,390.0,,0,,Halenberg Riesling GG,Emrich-Schönleber,wine_01h4pmmfxmg3tshz1vz2wqm78s,,57.45459
407,WHITE,RIESLING,SCHIEFER,,BOTTLE,2022,40.0,,0,,Riesling Trocken,Karl Schäefer,wine_01h4pmmh3dtp3twpzwchzm7xr8,,22.75055
408,WHITE,RIESLING SPATLESE TROCKEN,GEHEIMRAT “J”,,BOTTLE,2008,110.0,,0,,Guntersblumer Oberste Gänsweide Riesling Spätlese,Geheimrat Schnell,wine_01harvcmn4604zb8ksq1f6t7xm,,32.161037
409,WHITE,RIESLING KABINETT HALB TROCKEN,SCHLOSS,,BOTTLE,1990,160.0,,0,,Riesling  Kabinett Trocken,Schloss Vollrads,wine_01h4pmmh3c0jxgd8208995hz87,,27.272343
410,WHITE,RIESLING GELBLOCK,SCHLOSS,,BOTTLE,2015,50.0,,0,,Gelblack Riesling Trocken,Schloss Johannisberg,wine_01h4pmmfxkdsfqwwx818cg7sdb,,28.774921
411,WHITE,RIESLING 50°,SCHLOSS,,BOTTLE,2017,40.0,,0,,Tradition Cuvée 50 Years,Schloss Gobelsburg,wine_01gzr4ksyvz0tzjmmah36fzszj,,21.575851
412,WHITE,RIESLING HATTENHEIMER NUSSBRUNNEN ''R'',GRAF VON SCHONBORN,,BOTTLE,2017,48.0,,0,,Nussbrunnen Riesling Trocken,Domänenweingut Schloss Schönborn - Graf von Schönborn,wine_01h4pmmh3e6s5x3a0tyq06xt6r,,48.57877
413,WHITE,RIESLING SPATLESE HATTENHEIMER PFAFFENBERGER,SCHLOSS SCHONBORN,,BOTTLE,2010,48.0,,0,,Hattenheimer Pfaffenberg Riesling Kabinett,Domänenweingut Schloss Schönborn - Graf von Schönborn,wine_01hcwsyktem9v6jwejvm4mw99w,,44.5775
414,SPARKLING,RIESLING BRUT,LOUIS GUNTRUM,,BOTTLE,2018,40.0,,0,,Riesling Brut,Louis Guntrum,wine_01harvcmn5y41rrv0d97v054pz,,38.023575
415,WHITE,RIESLING GIMMELDINGEN,TROCKEN,,BOTTLE,2007,100.0,,0,,Riesling Trocken,Baden Trocken,wine_01havwefjsp31mew701p9np8z0,,27.113773
416,WHITE,RIESLING RUPPERTSBERGER HOHEBURG,DR BURKLIN-WOLF,,BOTTLE,2016,140.0,,0,,Ruppertsberger Hoheburg Riesling Spätlese,Dr. Bürklin-Wolf,wine_01hcwsykf2e8b0vn1dcvxv93bx,,53.10135
417,WHITE,RIESLING RUPPERTSBERGER HOHEBURG,DR BURKLIN-WOLF,,BOTTLE,2013,150.0,,0,,Ruppertsberger Hoheburg Riesling Spätlese,Dr. Bürklin-Wolf,wine_01hcwsykf2e8b0vn1dcvxv93bx,,53.10135
417,WHITE,RIESLING RUPPERTSBERGER HOHEBURG,DR BURKLIN-WOLF,,BOTTLE,2014,150.0,,0,,Ruppertsberger Hoheburg Riesling Spätlese,Dr. Bürklin-Wolf,wine_01hcwsykf2e8b0vn1dcvxv93bx,,53.10135
418,WHITE,RIESLING MAUSHOHLE,VON WINNING,,BOTTLE,2022,65.0,,0,,Mäushöhle Riesling,Von Winning,wine_01harvcmjxcp357nw7dv3v0f6j,,48.40572
419,WHITE,CHARDONNAY,SELECTION,,BOTTLE,2017,55.0,,0,,Chardonnay,Beyond Selection,wine_01h4pmmft0x2j7cbyh36rwmkrj,,21.771547
420,WHITE,MALVAZIJA ISTRIANA,MARKO FON,,BOTTLE,2018,55.0,,0,,Malvazija,Vinogradi Fon,wine_01h4pmmfy7xmajejgyy80n6y9j,,20.7953
421,WHITE,MALVAZIJA ISTRIANA SELEZIONE,MARKO FON,,BOTTLE,2017,75.0,,0,,Malvazija,Vinogradi Fon,wine_01h4pmmfy7xmajejgyy80n6y9j,,20.7953
423,RED,SAUVIGNON,SELECTION,,BOTTLE,2017,50.0,,0,,Cabernet Sauvignon,Herzog Selection,wine_01havweez6md3szcbwnq85jy13,,20.60001
424,WHITE,VITOVSKA,MARKO FON,,BOTTLE,2018,58.0,,0,,Vitovska,Vinogradi Fon,wine_01hcw4dfasr0pv4e6zn4ars6bx,,25.498854
425,SPARKLING,MENADE SOBRENATURAL,CASTILLA Y LEON,,BOTTLE,2016,70.0,,0,,Ienide,Franchina e Giarone,wine_01h0my5t0bk9rbwszq2zeftrv0,,10.357277
426,WHITE,VIOGNIER E MUSCAT,LAS CUADRAS,,BOTTLE,2017,40.0,,0,,Viognier - Muscat,Las Cuadras,wine_01gzr4ksen9n9t4br9rkv5r8tz,,42.950085
427,RED,AMARONE,ALLEGRINI,,BOTTLE,2018,140.0,,0,,Amarone per l'Ermitage,Allegrini,wine_01hawwd0bbyd9xrgczv3rj3965,,30.972103
428,RED,AMARONE RISERVA FIERAMONTE,ALLEGRINI,,BOTTLE,2012,400.0,,0,,Fieramonte Amarone della Valpolicella Riserva,Allegrini,wine_01h4pmmgbw6der283t6yhbyg9f,,43.03752
428,RED,AMARONE RISERVA FIERAMONTE,ALLEGRINI,,BOTTLE,2013,400.0,,0,,Fieramonte Amarone della Valpolicella Riserva,Allegrini,wine_01h4pmmgbw6der283t6yhbyg9f,,43.03752
428,RED,AMARONE RISERVA FIERAMONTE,ALLEGRINI,,BOTTLE,2015,400.0,,0,,Fieramonte Amarone della Valpolicella Riserva,Allegrini,wine_01h4pmmgbw6der283t6yhbyg9f,,43.03752
429,RED,LA POJA,ALLEGRINI,,BOTTLE,2017,170.0,,0,,La Poja (Monovitigno Corvina Veronese),Allegrini,wine_01gzr4kt1k9nn59ds3pr5ma5en,,35.308357
430,RED,LA POJA,ALLEGRINI,,MAGNUM,2016,350.0,,0,,La Poja (Monovitigno Corvina Veronese),Allegrini,wine_01gzr4kt1k9nn59ds3pr5ma5en,,35.308357
431,RED,AMARONE,MASI,,BOTTLE,2006,230.0,,0,,Serego Alighieri Vaio Armaron Amarone della Valpolicella Classico,Masi,wine_01gzr4kt1xkzgj2rjdje1bsxc8,,21.273598
432,RED,AMARONE,MASI,,BOTTLE,1988,320.0,,0,,Serego Alighieri Vaio Armaron Amarone della Valpolicella Classico,Masi,wine_01gzr4kt1xkzgj2rjdje1bsxc8,,21.273598
433,RED,AMARONE RISERVA,SECONDO MARCO,,BOTTLE,2015,110.0,,0,,Amarone della Valpolicella Classico Fumetto Riserva,Secondo Marco,wine_01h0my5vp4wnrh91q4q675g0ey,,40.631374
434,RED,AMARONE RISERVA BROLO DELLE GIARE,TEZZA,,MAGNUM,2012,250.0,,0,,Brolo delle Giare Riserva Amarone della Valpolicella Valpantena,Tezza,wine_01gzr4kt2d3zbhbqbyhv8v3ghd,,46.94926
435,RED,AMARONE CLASSICO VALPANTENA,TEZZA,,MAGNUM,2015,180.0,,0,,Amarone della Valpolicella Valpantena,Tezza,wine_01gzr4kt2dzfcn865fd5w1qp3c,,39.347977
436,RED,AMARONE,BERTANI,,BOTTLE,2005,320.0,,0,,Villa Arvedi Amarone,Bertani,wine_01h0my5smq243y6zdvccy6f2ya,,29.410809
437,RED,AMARONE,QUINTARELLI,,BOTTLE,2013,390.0,,0,,Amarone della Valpolicella Classico,Quintarelli Giuseppe,wine_01gzr4kt26xa2kf0g9zy74sr0a,,27.019537
439,RED,AMARONE CLASSICO RISERVA LA MATTONARA,ZYME',,BOTTLE,2009,0.0,,0,,La Mattonara Amarone della Valpolicella Classico Riserva,Zýmē,wine_01gzr4kt33mk5zagrvq5fpwwxa,,42.99141
440,RED,AMARONE,ROMANO DAL FORNO,,BOTTLE,2012,480.0,,0,,Amarone della Valpolicella Monte Lodoletta,Dal Forno Romano,wine_01gzr4kt32pawps1sxza35hptt,,42.240505
440,RED,AMARONE,ROMANO DAL FORNO,,BOTTLE,2013,480.0,,0,,Amarone della Valpolicella Monte Lodoletta,Dal Forno Romano,wine_01gzr4kt32pawps1sxza35hptt,,42.240505
441,RED,AMARONE,ROMANO DAL FORNO,,BOTTLE,2015,440.0,,0,,Amarone della Valpolicella Monte Lodoletta,Dal Forno Romano,wine_01gzr4kt32pawps1sxza35hptt,,42.240505
